case_id,heart_voxels,eligible
s0000,0,false
s0001,0,false
s0002,0,false
s0003,0,false
s0004,151313,true
s0006,0,false
s0009,0,false
s0010,103738,true
s0011,147727,true
s0012,134254,true
s0013,62945,true
s0014,94819,true
s0015,218783,true
s0016,74278,true
s0019,166476,true
s0021,43333,true
s0022,8,false
s0024,297912,true
s0025,0,false
s0028,130095,true
s0029,189769,true
s0030,181117,true
s0031,58990,true
s0032,134177,true
s0034,0,false
s0035,41065,true
s0036,0,false
s0037,156481,true
s0038,46273,true
s0039,83763,true
s0040,169261,true
s0042,52740,true
s0043,0,false
s0044,0,false
s0045,108094,true
s0046,170594,true
s0048,45877,true
s0049,244648,true
s0050,161861,true
s0052,50315,true
s0053,136998,true
s0054,102319,true
s0056,0,false
s0057,173655,true
s0058,154147,true
s0059,109400,true
s0061,0,false
s0062,0,false
s0063,4,false
s0065,249445,true
s0066,2,false
s0067,128462,true
s0068,0,false
s0069,0,false
s0070,133207,true
s0071,119680,true
s0072,58316,true
s0073,0,false
s0074,0,false
s0075,149192,true
s0076,250480,true
s0077,49798,true
s0078,101946,true
s0079,54,false
s0080,164429,true
s0081,0,false
s0082,85243,true
s0083,162491,true
s0084,122405,true
s0085,147771,true
s0086,191698,true
s0088,176751,true
s0089,39318,true
s0090,43034,true
s0091,219616,true
s0092,0,false
s0095,254446,true
s0096,112772,true
s0098,0,false
s0099,0,false
s0100,0,false
s0101,0,false
s0102,196070,true
s0103,0,false
s0104,0,false
s0105,0,false
s0106,152265,true
s0107,142178,true
s0108,29866,true
s0109,118362,true
s0110,0,false
s0111,239311,true
s0112,0,false
s0114,208636,true
s0115,236874,true
s0117,188,false
s0119,164765,true
s0120,83286,true
s0122,0,false
s0123,165166,true
s0124,159844,true
s0128,79410,true
s0129,0,false
s0130,0,false
s0131,0,false
s0132,0,false
s0133,78536,true
s0135,76181,true
s0136,0,false
s0137,81223,true
s0138,177246,true
s0139,16406,true
s0140,0,false
s0141,124084,true
s0143,25112,true
s0145,244564,true
s0146,205678,true
s0147,107734,true
s0149,0,false
s0150,110988,true
s0151,0,false
s0152,0,false
s0153,83574,true
s0154,0,false
s0156,98279,true
s0157,36831,true
s0158,75445,true
s0159,0,false
s0160,123144,true
s0161,22230,true
s0162,163406,true
s0163,174415,true
s0165,95186,true
s0166,119994,true
s0167,0,false
s0168,67382,true
s0169,0,false
s0170,0,false
s0171,159789,true
s0172,0,false
s0174,28008,true
s0175,162092,true
s0178,63670,true
s0179,0,false
s0181,0,false
s0182,102642,true
s0183,61852,true
s0184,287860,true
s0185,0,false
s0187,0,false
s0188,0,false
s0189,155410,true
s0190,669,false
s0191,95688,true
s0192,5772,false
s0193,47554,true
s0194,53204,true
s0196,147988,true
s0197,216794,true
s0199,138045,true
s0201,63524,true
s0204,75134,true
s0206,86376,true
s0208,0,false
s0209,91521,true
s0210,151135,true
s0211,17562,true
s0212,177976,true
s0213,77863,true
s0215,59505,true
s0216,0,false
s0217,0,false
s0218,61407,true
s0219,71191,true
s0220,67402,true
s0221,0,false
s0222,41155,true
s0223,149624,true
s0224,212548,true
s0226,0,false
s0227,65149,true
s0228,0,false
s0229,0,false
s0230,267928,true
s0231,128612,true
s0232,80709,true
s0233,79,false
s0234,0,false
s0235,57920,true
s0236,145860,true
s0237,0,false
s0238,51128,true
s0239,174602,true
s0240,197965,true
s0241,138857,true
s0242,66,false
s0243,57051,true
s0244,70715,true
s0245,83689,true
s0246,20676,true
s0247,46133,true
s0248,50606,true
s0249,73063,true
s0250,60735,true
s0252,64705,true
s0253,149267,true
s0254,0,false
s0255,120476,true
s0256,52791,true
s0257,46469,true
s0258,75915,true
s0259,0,false
s0260,82464,true
s0261,50,false
s0262,30017,true
s0263,0,false
s0264,62210,true
s0265,0,false
s0266,61591,true
s0270,191044,true
s0271,166036,true
s0275,58915,true
s0277,22554,true
s0278,0,false
s0279,7984,false
s0281,0,false
s0282,0,false
s0283,0,false
s0285,164836,true
s0286,19021,true
s0287,224536,true
s0288,0,false
s0289,3931,false
s0290,129823,true
s0291,47740,true
s0292,15,false
s0293,116911,true
s0294,152012,true
s0295,0,false
s0296,0,false
s0298,0,false
s0299,172080,true
s0300,19036,true
s0301,0,false
s0303,133434,true
s0304,0,false
s0305,104455,true
s0306,0,false
s0307,42748,true
s0308,160910,true
s0310,140174,true
s0311,113166,true
s0312,0,false
s0313,0,false
s0314,41434,true
s0315,197594,true
s0316,0,false
s0319,130866,true
s0320,36366,true
s0321,91288,true
s0322,177579,true
s0324,37928,true
s0325,34053,true
s0326,25492,true
s0327,237402,true
s0328,32099,true
s0329,81382,true
s0330,0,false
s0331,176444,true
s0332,145747,true
s0333,0,false
s0334,188471,true
s0335,121206,true
s0336,189389,true
s0338,188149,true
s0339,75613,true
s0340,0,false
s0341,47458,true
s0342,75934,true
s0343,59574,true
s0344,182514,true
s0345,209658,true
s0346,0,false
s0347,108060,true
s0349,290671,true
s0350,174811,true
s0352,0,false
s0353,44078,true
s0354,163727,true
s0355,93179,true
s0356,141675,true
s0357,157297,true
s0358,168697,true
s0359,0,false
s0360,0,false
s0361,35609,true
s0362,151925,true
s0363,177679,true
s0364,159816,true
s0365,208786,true
s0366,0,false
s0367,221820,true
s0368,174380,true
s0369,168057,true
s0370,197719,true
s0371,135740,true
s0372,127422,true
s0373,169267,true
s0374,114582,true
s0375,166116,true
s0376,158014,true
s0377,159287,true
s0378,203728,true
s0379,0,false
s0380,185144,true
s0381,0,false
s0382,150213,true
s0383,153573,true
s0385,0,false
s0386,52492,true
s0388,0,false
s0389,152585,true
s0390,88058,true
s0391,154962,true
s0392,132467,true
s0393,165379,true
s0394,250596,true
s0395,0,false
s0396,0,false
s0398,189060,true
s0399,0,false
s0400,1512,false
s0401,35122,true
s0402,148597,true
s0403,169712,true
s0405,211080,true
s0406,183883,true
s0407,196844,true
s0408,164533,true
s0410,0,false
s0411,9683,false
s0412,153623,true
s0413,176077,true
s0414,200651,true
s0416,110704,true
s0417,0,false
s0418,0,false
s0419,0,false
s0420,214319,true
s0421,209943,true
s0422,132813,true
s0423,243532,true
s0424,164590,true
s0425,242146,true
s0426,0,false
s0428,132950,true
s0429,138971,true
s0430,221293,true
s0431,325290,true
s0433,167816,true
s0435,186583,true
s0436,137764,true
s0437,148202,true
s0438,169175,true
s0439,155285,true
s0440,131658,true
s0441,81904,true
s0442,0,false
s0443,0,false
s0444,137756,true
s0445,94242,true
s0446,169611,true
s0447,138058,true
s0449,0,false
s0450,25514,true
s0452,177507,true
s0453,0,false
s0454,0,false
s0455,137593,true
s0456,151994,true
s0457,198104,true
s0458,146669,true
s0459,170454,true
s0460,0,false
s0461,173790,true
s0462,127350,true
s0463,219496,true
s0465,283378,true
s0466,0,false
s0467,215460,true
s0468,14150,true
s0469,86432,true
s0470,226659,true
s0471,119991,true
s0472,139516,true
s0473,50247,true
s0474,0,false
s0475,0,false
s0476,218927,true
s0477,139808,true
s0478,0,false
s0480,110873,true
s0481,187788,true
s0482,91336,true
s0483,172920,true
s0484,176849,true
s0485,205754,true
s0486,251351,true
s0487,147161,true
s0488,263967,true
s0490,179643,true
s0491,27840,true
s0492,0,false
s0493,0,false
s0494,151967,true
s0495,107758,true
s0497,5,false
s0498,223806,true
s0499,130295,true
s0500,88991,true
s0501,0,false
s0502,205380,true
s0503,14833,true
s0504,13494,true
s0505,258656,true
s0506,0,false
s0507,191873,true
s0508,180698,true
s0509,130168,true
s0510,191694,true
s0511,185872,true
s0513,144120,true
s0514,0,false
s0515,281563,true
s0516,280695,true
s0517,172789,true
s0518,14434,true
s0519,171266,true
s0520,5529,false
s0521,0,false
s0522,352816,true
s0523,140970,true
s0525,0,false
s0526,20076,true
s0527,10547,true
s0528,253186,true
s0529,48716,true
s0530,133569,true
s0531,209710,true
s0532,207078,true
s0535,15653,true
s0536,179673,true
s0537,96,false
s0539,0,false
s0541,103431,true
s0542,121090,true
s0543,238439,true
s0544,103612,true
s0545,82307,true
s0546,159630,true
s0548,113365,true
s0549,215683,true
s0550,186907,true
s0551,184485,true
s0552,0,false
s0553,140874,true
s0555,37597,true
s0556,174753,true
s0557,175566,true
s0559,0,false
s0560,19046,true
s0561,163501,true
s0563,0,false
s0564,0,false
s0565,178692,true
s0566,118666,true
s0567,0,false
s0568,0,false
s0571,135957,true
s0572,0,false
s0573,0,false
s0574,221213,true
s0575,0,false
s0576,0,false
s0577,84215,true
s0578,132381,true
s0579,64449,true
s0580,221168,true
s0581,0,false
s0582,192996,true
s0583,133300,true
s0584,0,false
s0585,188430,true
s0586,51897,true
s0587,146213,true
s0588,0,false
s0589,133134,true
s0590,62206,true
s0591,178685,true
s0592,163912,true
s0593,165460,true
s0594,377950,true
s0595,256722,true
s0597,8011,false
s0598,157268,true
s0600,90333,true
s0601,0,false
s0602,160457,true
s0603,104136,true
s0604,131982,true
s0605,190820,true
s0606,304583,true
s0607,134719,true
s0608,276678,true
s0610,10472,true
s0611,0,false
s0612,176200,true
s0613,193843,true
s0614,0,false
s0615,44477,true
s0616,230112,true
s0617,213835,true
s0618,121331,true
s0619,170433,true
s0620,118054,true
s0621,240404,true
s0622,0,false
s0623,174879,true
s0624,223280,true
s0625,180807,true
s0626,165444,true
s0627,974,false
s0628,156459,true
s0629,171730,true
s0632,131519,true
s0633,0,false
s0635,169577,true
s0636,163336,true
s0637,178981,true
s0638,0,false
s0639,247707,true
s0640,0,false
s0641,109425,true
s0642,0,false
s0643,15613,true
s0644,146737,true
s0645,202082,true
s0646,0,false
s0647,0,false
s0648,146093,true
s0649,152237,true
s0650,200747,true
s0651,155969,true
s0652,235936,true
s0653,218456,true
s0654,228328,true
s0655,150684,true
s0656,194867,true
s0657,176078,true
s0658,200140,true
s0659,223160,true
s0660,0,false
s0661,123906,true
s0662,212909,true
s0663,159802,true
s0664,118407,true
s0665,151093,true
s0666,0,false
s0667,216282,true
s0668,40591,true
s0669,234473,true
s0670,146190,true
s0671,219896,true
s0672,244047,true
s0673,0,false
s0674,201811,true
s0675,149855,true
s0676,0,false
s0677,50,false
s0679,5941,false
s0680,170770,true
s0681,212353,true
s0682,125096,true
s0683,92326,true
s0684,184194,true
s0685,0,false
s0686,209268,true
s0687,184803,true
s0688,163844,true
s0690,147502,true
s0691,214761,true
s0692,333834,true
s0693,0,false
s0694,53734,true
s0695,190479,true
s0696,181292,true
s0697,202870,true
s0698,201597,true
s0699,76795,true
s0700,100788,true
s0702,229730,true
s0703,206480,true
s0704,189234,true
s0705,113811,true
s0706,0,false
s0707,31703,true
s0708,112010,true
s0709,206168,true
s0710,169917,true
s0711,197411,true
s0712,0,false
s0713,0,false
s0714,163246,true
s0715,0,false
s0716,163247,true
s0717,298354,true
s0718,168908,true
s0719,226426,true
s0720,208484,true
s0721,32697,true
s0723,161761,true
s0724,0,false
s0726,122932,true
s0727,111840,true
s0728,24914,true
s0729,188073,true
s0730,0,false
s0731,156085,true
s0732,44892,true
s0733,185800,true
s0734,0,false
s0735,134844,true
s0736,237128,true
s0737,109464,true
s0738,176719,true
s0739,170090,true
s0740,94744,true
s0741,0,false
s0743,185772,true
s0744,0,false
s0746,121960,true
s0747,194024,true
s0748,0,false
s0749,71678,true
s0750,110747,true
s0751,185109,true
s0752,226698,true
s0753,174688,true
s0754,208856,true
s0756,0,false
s0759,199112,true
s0760,23743,true
s0762,144220,true
s0763,182496,true
s0764,193680,true
s0765,110743,true
s0766,0,false
s0767,158720,true
s0768,48904,true
s0769,14872,true
s0770,135062,true
s0771,209910,true
s0772,0,false
s0773,218611,true
s0774,0,false
s0775,180549,true
s0776,0,false
s0777,190187,true
s0778,206845,true
s0780,152528,true
s0781,218965,true
s0782,143821,true
s0783,0,false
s0784,152390,true
s0785,145128,true
s0786,0,false
s0787,240863,true
s0788,97791,true
s0789,219210,true
s0790,120468,true
s0791,146949,true
s0792,0,false
s0793,120149,true
s0794,202385,true
s0795,201070,true
s0796,183696,true
s0797,203438,true
s0798,134322,true
s0800,0,false
s0801,173110,true
s0802,150157,true
s0804,182103,true
s0805,101609,true
s0806,183052,true
s0807,174800,true
s0808,164917,true
s0809,0,false
s0810,128939,true
s0811,131363,true
s0812,191313,true
s0813,147376,true
s0814,17588,true
s0815,0,false
s0816,192614,true
s0818,0,false
s0819,0,false
s0820,2,false
s0821,139394,true
s0822,312391,true
s0824,155202,true
s0825,220256,true
s0826,272292,true
s0829,141668,true
s0830,151494,true
s0831,2667,false
s0832,277953,true
s0833,163775,true
s0834,136875,true
s0835,165509,true
s0836,186244,true
s0837,0,false
s0838,251773,true
s0839,111385,true
s0840,197676,true
s0842,262097,true
s0843,0,false
s0844,134851,true
s0845,119511,true
s0846,146732,true
s0847,213031,true
s0848,250995,true
s0849,10911,true
s0850,0,false
s0851,0,false
s0852,76129,true
s0853,734,false
s0855,0,false
s0857,0,false
s0858,253280,true
s0859,232591,true
s0860,205119,true
s0861,0,false
s0862,0,false
s0863,145008,true
s0864,120235,true
s0865,13402,true
s0866,212872,true
s0867,0,false
s0868,0,false
s0869,188385,true
s0870,0,false
s0871,132035,true
s0873,0,false
s0874,4,false
s0875,0,false
s0876,172597,true
s0877,131386,true
s0878,149474,true
s0879,192141,true
s0880,238444,true
s0881,172364,true
s0883,310460,true
s0884,200138,true
s0885,250571,true
s0889,237029,true
s0890,122376,true
s0891,214914,true
s0892,270111,true
s0894,224678,true
s0895,0,false
s0896,149144,true
s0897,141397,true
s0898,145090,true
s0899,166461,true
s0901,149195,true
s0903,190788,true
s0904,204492,true
s0907,0,false
s0908,214789,true
s0909,0,false
s0910,154557,true
s0911,147090,true
s0912,228347,true
s0913,181633,true
s0914,142298,true
s0915,160170,true
s0916,110013,true
s0918,182433,true
s0919,137759,true
s0921,0,false
s0922,0,false
s0923,166615,true
s0924,212653,true
s0925,0,false
s0927,206010,true
s0928,212636,true
s0930,147672,true
s0931,248423,true
s0933,190925,true
s0934,184652,true
s0935,310874,true
s0936,205467,true
s0937,687,false
s0938,0,false
s0939,168063,true
s0940,164217,true
s0941,155483,true
s0943,1268,false
s0944,0,false
